"TRIP_ID","LATITUDE","LONGITUDE"
"T1",41.1610581315,-8.618292669375
"T2",41.1561402075,-8.624732369625
"T3",41.163720946875,-8.622246837375
"T4",41.1534269685,-8.619258074625
"T5",41.15770079625,-8.62187774175
"T6",41.167173641625,-8.62126411725
"T7",41.162448661875,-8.617869001125
"T8",41.167250697375,-8.59744452375
"T9",41.163752379375,-8.6233818915
"T10",41.1785925345,-8.639355220875
"T11",41.1647062455,-8.623504211625
"T12",41.16083018175,-8.6150047905
"T13",41.160055334625,-8.599985748
"T14",41.16059876475,-8.621235502875
"T15",41.15778874875,-8.6226701535
"T16",41.17841000775,-8.640435666375
"T17",41.162706721125,-8.6256476235
"T18",41.176930584375,-8.63958717225
"T19",41.161989754125,-8.617712018625
"T20",41.162944550625,-8.6311700955
"T21",41.161124262375,-8.617228754625
"T22",41.15069300475,-8.618100193125
"T23",41.155879134375,-8.622395026875
"T24",41.1615109665,-8.619554408625
"T25",41.15612021625,-8.628093610875
"T26",41.165735583375,-8.606547806625
"T27",41.158759638375,-8.6090990715
"T28",41.1614967105,-8.616118262625
"T29",41.162342328,-8.6298393915
"T30",41.163400166625,-8.62301632275
"T31",41.16481469325,-8.624034205875
"T32",41.155103786625,-8.622224922375
"T33",41.160409525125,-8.617323249
"T34",41.1647097555,-8.589258991125
"T35",41.16024034875,-8.614336588875
"T36",41.162927281875,-8.63165189025
"T37",41.163258094875,-8.627018369625
"T38",41.1646401135,-8.618496721875
"T39",41.16087378,-8.615895787125
"T40",41.153338278,-8.621248647375
"T41",41.163566464125,-8.6232242745
"T42",41.162706930375,-8.605412937
"T43",41.160830706,-8.617972561875
"T44",41.17312620225,-8.63038465875
"T45",41.15632916025,-8.621587600875
"T46",41.15755292175,-8.60627653425
"T47",41.15695894425,-8.623002951
"T48",41.160401605125,-8.631194398875
"T49",41.159345378625,-8.60888286675
"T50",41.1624568575,-8.622742948875
"T51",41.161911611625,-8.61945154875
"T52",41.15909387475,-8.61482901375
"T53",41.16406308525,-8.617685263875
"T54",41.166706415625,-8.624927709
"T55",41.163587960625,-8.62221482775
"T56",41.16156829425,-8.618230591875
"T57",41.173214364,-8.629180822125
"T58",41.16022243425,-8.6304701565
"T59",41.1713662545,-8.61663751425
"T60",41.161387456125,-8.61899136075
"T61",41.161414204125,-8.6187860505
"T62",41.150370868875,-8.612601543
"T63",41.165422142625,-8.598872766375
"T64",41.17276729125,-8.60345451675
"T65",41.15880359775,-8.61974852175
"T66",41.173775920125,-8.630857569375
"T67",41.161338918,-8.616127685625
"T68",41.161381441875,-8.617629297375
"T69",41.154150767625,-8.622191557125
"T70",41.15888829675,-8.62300288575
"T71",41.1590783205938,-8.60795407864814
"T72",41.1603127515,-8.626485844125
"T73",41.160951131625,-8.61750638775
"T74",41.159137626,-8.62180959375
"T75",41.161328647875,-8.623004954625
"T76",41.162175115875,-8.624978445375
"T77",41.15785390425,-8.618485282875
"T78",41.157800344125,-8.6292233775
"T79",41.165941170375,-8.614893079125
"T80",41.160501088875,-8.621848459125
"T81",41.15907287325,-8.613995848875
"T82",41.1619279725,-8.634373709625
"T83",41.16134853225,-8.6212172745
"T84",41.165144859375,-8.616237685875
"T85",41.159493795375,-8.633075376375
"T86",41.161262688,-8.6203907145
"T87",41.16683574,-8.637287131125
"T88",41.163140674125,-8.620063779375
"T90",41.160746955375,-8.622278406
"T91",41.16016041975,-8.626226371875
"T92",41.181838399125,-8.63659464975
"T93",41.163717162375,-8.626555614375
"T94",41.160810853125,-8.626821584625
"T95",41.160354598125,-8.623474626375
"T96",41.163826064625,-8.61114566925
"T98",41.170489302375,-8.6190773355
"T99",41.157556466625,-8.632244671875
"T100",41.172667371,-8.61630215175
"T101",41.160935428875,-8.619603627375
"T102",41.157733516875,-8.6235777675
"T103",41.160115317375,-8.62520525325
"T104",41.170851095625,-8.61429478725
"T107",41.15925728775,-8.633124183375
"T109",41.154241093875,-8.6211007785
"T110",41.154328769625,-8.620961985
"T111",41.159319490125,-8.631558388125
"T112",41.158267732125,-8.618872595625
"T113",41.1641971425,-8.622532002375
"T114",41.171258091375,-8.607695072625
"T115",41.158206702,-8.627290347375
"T116",41.161716576,-8.618437296
"T117",41.172557423625,-8.604550090125
"T118",41.161885835625,-8.61614640675
"T119",41.16332969775,-8.595127497375
"T120",41.156506450125,-8.624215720125
"T121",41.15798326125,-8.607471674625
"T122",41.161749391125,-8.627097016125
"T123",41.169896137125,-8.607024459
"T124",41.171543962875,-8.61525667125
"T125",41.155326718875,-8.62811020575
"T126",41.159075626125,-8.6287288815
"T127",41.158637870625,-8.634535486875
"T128",41.1628376745,-8.612734532625
"T129",41.1612546555,-8.628705124875
"T130",41.15567786175,-8.623283585625
"T131",41.1606129837003,-8.60782896845893
"T132",41.15930666625,-8.61666522525
"T133",41.158425693375,-8.629085201625
"T134",41.172748358625,-8.614744138125
"T135",41.154767042625,-8.621838534375
"T136",41.15422428525,-8.621255365875
"T137",41.164161967125,-8.629144077375
"T138",41.163873901875,-8.6166347805
"T139",41.166094800375,-8.5988482425
"T140",41.169372678,-8.599890209625
"T141",41.158010869875,-8.617836148875
"T142",41.1619436145,-8.616939804
"T143",41.1600117375,-8.628264876375
"T144",41.15648367675,-8.623391531625
"T145",41.165669673,-8.62505177175
"T146",41.158318726125,-8.629980462
"T147",41.15425843575,-8.621055568125
"T148",41.16531459375,-8.61438188925
"T149",41.17106371275,-8.616394357875
"T151",41.15897747325,-8.613992500875
"T152",41.15782612575,-8.63243690175
"T153",41.162204867625,-8.625244739625
"T154",41.158695832875,-8.6313267135
"T155",41.17040537175,-8.60940001575
"T156",41.15757313575,-8.61920412525
"T157",41.163497148375,-8.59091751225
"T158",41.157299626875,-8.612170752375
"T159",41.158210701375,-8.62813779075
"T160",41.166491745375,-8.632026894375
"T161",41.162940901125,-8.623544367375
"T162",41.159067600375,-8.6218860195
"T163",41.15884793175,-8.618870214
"T164",41.16093924825,-8.630615916
"T166",41.15664315225,-8.6262979455
"T167",41.161315651875,-8.6171274675
"T168",41.16356481375,-8.62344137475
"T169",41.162539471875,-8.61037308675
"T170",41.161776105375,-8.63256990825
"T171",41.159954854125,-8.623701808875
"T172",41.158994810625,-8.623763200125
"T173",41.17335511275,-8.629493110875
"T174",41.1609991628571,-8.60789443542857
"T175",41.15859552675,-8.63170932825
"T176",41.16028751325,-8.611706021625
"T177",41.15766089925,-8.62194190275
"T178",41.1651074025,-8.626953913875
"T179",41.171596092,-8.60789251125
"T180",41.15810067975,-8.61567223275
"T181",41.166473365125,-8.618924325375
"T182",41.1642385965,-8.616226969125
"T183",41.164826968125,-8.615647596375
"T184",41.18960036025,-8.641232364375
"T185",41.163601032,-8.638438194
"T186",41.158218931875,-8.626502563875
"T187",41.163262803,-8.59368336975
"T188",41.158782514125,-8.623641749625
"T189",41.153368386375,-8.619272206875
"T190",41.159858720625,-8.618127013125
"T191",41.158919320875,-8.61930294075
"T192",41.1552679905,-8.622600521625
"T193",41.160543242625,-8.62703821575
"T194",41.160491595,-8.620635805875
"T195",41.1604262505,-8.61748128
"T196",41.15339520525,-8.619230284875
"T197",41.163068827125,-8.61180054975
"T198",41.160720294,-8.633080432125
"T199",41.158615690125,-8.612223548625
"T200",41.157157024125,-8.6311958805
"T201",41.155796912625,-8.625240997875
"T202",41.162092047,-8.621918060625
"T203",41.17150967625,-8.608294182375
"T204",41.15944322775,-8.616710982375
"T205",41.159548573875,-8.605428712875
"T206",41.1620950758133,-8.6089471249816
"T207",41.16116344275,-8.628409303875
"T208",41.1573716580311,-8.60894707253886
"T209",41.158640745,-8.629552053
"T210",41.1657983685,-8.637671385
"T211",41.173528059,-8.63588457675
"T212",41.16067929675,-8.593819131375
"T213",41.160702625875,-8.608257225
"T214",41.1604197885,-8.620462544625
"T215",41.1594114375,-8.618684164875
"T216",41.161463712,-8.597043783
"T217",41.1692942385,-8.609974923375
"T218",41.166185007375,-8.636413136625
"T219",41.1533601615,-8.6193976815
"T220",41.17169864025,-8.607444746625
"T221",41.158548043875,-8.61488287425
"T222",41.161097971125,-8.623744412625
"T223",41.16687958575,-8.62296265575
"T224",41.16540277575,-8.605546221375
"T225",41.167198855125,-8.6218136775
"T226",41.1586299855,-8.631268081875
"T227",41.16174517125,-8.616520634625
"T228",41.165008682625,-8.609304009375
"T229",41.1669128025,-8.63014336425
"T230",41.1613083428727,-8.60808082919761
"T231",41.158295071875,-8.626168382625
"T232",41.16149577,-8.620555150125
"T233",41.163301580625,-8.61787896075
"T234",41.156700800625,-8.62262314875
"T235",41.16253268475,-8.636784877125
"T236",41.154049490625,-8.621312140125
"T237",41.164122664125,-8.6258424825
"T238",41.155749808875,-8.624193168375
"T239",41.160755381625,-8.622740761875
"T240",41.167519804125,-8.638224282
"T241",41.162850522,-8.622081943875
"T242",41.161623843375,-8.633167918875
"T243",41.1619906215,-8.629611687
"T244",41.165833302,-8.628716188125
"T245",41.16317519475,-8.632626816375
"T246",41.179794165,-8.644524498
"T247",41.159416275,-8.622998436375
"T248",41.161091520375,-8.630264557125
"T249",41.1608576025,-8.630077172625
"T250",41.15569056525,-8.608451308875
"T251",41.16490650225,-8.608284117
"T252",41.16057407775,-8.631375656625
"T253",41.160962446875,-8.6232689595
"T254",41.154165795375,-8.6218730235
"T255",41.162242156875,-8.631393735375
"T256",41.16046409775,-8.619610833
"T257",41.159937657375,-8.61975241425
"T258",41.1583831425,-8.61463124325
"T259",41.159943279,-8.628277375125
"T260",41.168501571375,-8.6325027255
"T261",41.166998758125,-8.637127696125
"T262",41.16021778575,-8.620067138625
"T263",41.160082550625,-8.62163460225
"T264",41.160706515,-8.627303098125
"T265",41.1649125255,-8.6373220185
"T266",41.160894343875,-8.633757808125
"T267",41.161031969625,-8.627612272875
"T268",41.16104236125,-8.630223901875
"T269",41.159262279375,-8.621968006125
"T270",41.160752839125,-8.61663946275
"T271",41.160436734375,-8.622727345125
"T272",41.165988386625,-8.628649936875
"T273",41.158509222375,-8.61821462025
"T274",41.160843221625,-8.6335048845
"T275",41.1610043295,-8.633684964375
"T276",41.162493596625,-8.631039033
"T277",41.159526604875,-8.618579292375
"T278",41.166605440125,-8.626793648625
"T279",41.160817256625,-8.633568776625
"T280",41.16157044975,-8.62195765725
"T281",41.164186705875,-8.61679881225
"T282",41.16165235875,-8.634494300625
"T283",41.160496748625,-8.617879202625
"T284",41.15806602075,-8.618825646
"T285",41.1653288565,-8.614831636125
"T286",41.160128803875,-8.630910707625
"T287",41.163209312625,-8.633249877375
"T288",41.1589918215,-8.607164900625
"T289",41.166797599125,-8.629243279875
"T290",41.16062198025,-8.6217209145
"T291",41.158819924875,-8.61788585925
"T292",41.165371551375,-8.637362634375
"T293",41.160991867875,-8.621458381125
"T294",41.16180452175,-8.63459540775
"T295",41.16318197625,-8.634167348625
"T296",41.1616092375,-8.634343278375
"T297",41.161856284125,-8.6223864465
"T298",41.16207773025,-8.625141669375
"T299",41.165771058,-8.633310584625
"T300",41.158466483625,-8.61910278975
"T301",41.185417269375,-8.638133374125
"T302",41.151438788625,-8.615544049125
"T303",41.16210862275,-8.615946672
"T304",41.162153072625,-8.63281261575
"T305",41.155017352875,-8.62103056275
"T306",41.1580793565,-8.622156034125
"T307",41.16778244775,-8.62542020925
"T308",41.16254895225,-8.620551246375
"T309",41.1585536475,-8.605298687625
"T310",41.16009795975,-8.634842062875
"T311",41.160117823875,-8.62450671825
"T312",41.158568853,-8.61820014375
"T313",41.162605997625,-8.62631787375
"T314",41.15758207275,-8.618215933125
"T315",41.15623781475,-8.623973901375
"T316",41.154207672375,-8.621088863625
"T317",41.15882663775,-8.6294150955
"T318",41.160275062875,-8.635533143625
"T319",41.184504504,-8.6377100085
"T320",41.16308450175,-8.616325051125
"T321",41.16394075275,-8.614882362375
"T322",41.1660348435,-8.624891021625
"T323",41.16223808775,-8.606941178625
"T324",41.178110860125,-8.640282369375
"T325",41.156445722625,-8.630680078125
"T326",41.16041858925,-8.59618368
"T327",41.16318544125,-8.611135545375
